entry,at,order
"The player ""Ryan Mirdadian @ YfVSqmNcRx"" quits the game with a stack of 0.00.",2022-07-29T05:07:56.551Z,165907127655100
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 9♠, A♥.",2022-07-29T05:07:51.901Z,165907127190100
"""Cal @ aFFqA9i1yY"" shows a 9♣, Q♣.",2022-07-29T05:07:51.431Z,165907127143100
"-- ending hand #35 --",2022-07-29T05:07:49.534Z,165907126953403
"""Danny Salmon @ 5tcvVo6jdw"" collected 21.28 from pot with Three of a Kind, Q's (combination: Q♦, Q♠, Q♥, J♠, 6♥)",2022-07-29T05:07:49.534Z,165907126953402
"""Danny Salmon @ 5tcvVo6jdw"" collected 4.60 from pot with Three of a Kind, Q's (combination: Q♦, Q♠, Q♥, J♠, 6♥)",2022-07-29T05:07:49.534Z,165907126953401
"""Danny Salmon @ 5tcvVo6jdw"" shows a J♠, Q♦.",2022-07-29T05:07:49.534Z,165907126953400
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:07:48.627Z,165907126862700
"""Cal @ aFFqA9i1yY"" calls 6.47",2022-07-29T05:07:45.854Z,165907126585400
"""Danny Salmon @ 5tcvVo6jdw"" bets 6.47",2022-07-29T05:07:38.633Z,165907125863300
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:07:35.969Z,165907125596900
"River: 3♠, 4♣, Q♠, 6♥ [Q♥]",2022-07-29T05:07:33.511Z,165907125351100
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:07:32.593Z,165907125259300
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:07:30.728Z,165907125072800
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:07:29.424Z,165907124942400
"Turn: 3♠, 4♣, Q♠ [6♥]",2022-07-29T05:07:23.391Z,165907124339100
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-07-29T05:07:22.584Z,165907124258400
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.50",2022-07-29T05:07:19.320Z,165907123932000
"""Gianni @ PNMdqOx3Mf"" raises to 2.50",2022-07-29T05:07:17.901Z,165907123790100
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-07-29T05:07:15.543Z,165907123554300
"""Danny Salmon @ 5tcvVo6jdw"" bets 0.50",2022-07-29T05:07:11.312Z,165907123131200
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:07:06.194Z,165907122619400
"Flop:  [3♠, 4♣, Q♠]",2022-07-29T05:06:58.694Z,165907121869400
"""Ryan Mirdadian @ YfVSqmNcRx"" calls 1.15 and go all in",2022-07-29T05:06:57.866Z,165907121786600
"""Gianni @ PNMdqOx3Mf"" calls 1.43",2022-07-29T05:06:56.918Z,165907121691800
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:06:55.394Z,165907121539400
"""Cal @ aFFqA9i1yY"" calls 1.43",2022-07-29T05:06:54.438Z,165907121443800
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.43",2022-07-29T05:06:48.620Z,165907120862000
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a big blind of 0.50",2022-07-29T05:06:43.333Z,165907120333308
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T05:06:43.333Z,165907120333307
"Your hand is 9♦, 7♠",2022-07-29T05:06:43.333Z,165907120333306
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (57.07) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.15) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (25.18) | #8 ""Cal @ aFFqA9i1yY"" (27.76) | #10 ""Robert @ zRtqW5d6Mc"" (24.84)",2022-07-29T05:06:43.333Z,165907120333301
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T05:06:43.333Z,165907120333300
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 4♥, Q♦.",2022-07-29T05:06:40.297Z,165907120029700
"-- ending hand #34 --",2022-07-29T05:06:39.665Z,165907119966502
"""Danny Salmon @ 5tcvVo6jdw"" collected 18.75 from pot",2022-07-29T05:06:39.665Z,165907119966501
"Uncalled bet of 6.43 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T05:06:39.665Z,165907119966500
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:06:38.845Z,165907119884500
"""Danny Salmon @ 5tcvVo6jdw"" raises to 12.68 and go all in",2022-07-29T05:06:28.493Z,165907118849300
"""Gianni @ PNMdqOx3Mf"" bets 6.25",2022-07-29T05:06:23.493Z,165907118349300
"River: Q♣, 4♠, 10♠, 8♣ [K♣]",2022-07-29T05:06:18.885Z,165907117888500
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-07-29T05:06:18.057Z,165907117805700
"""Gianni @ PNMdqOx3Mf"" bets 2.00",2022-07-29T05:06:14.826Z,165907117482600
"Turn: Q♣, 4♠, 10♠ [8♣]",2022-07-29T05:06:06.437Z,165907116643700
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:06:05.519Z,165907116551900
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:06:02.985Z,165907116298500
"Flop:  [Q♣, 4♠, 10♠]",2022-07-29T05:06:00.029Z,165907116002900
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.00",2022-07-29T05:05:59.140Z,165907115914000
"""Gianni @ PNMdqOx3Mf"" raises to 1.00",2022-07-29T05:05:57.929Z,165907115792900
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:05:53.330Z,165907115333000
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:05:52.327Z,165907115232700
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-07-29T05:05:51.302Z,165907115130200
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T05:05:50.403Z,165907115040300
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T05:05:43.597Z,165907114359708
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-29T05:05:43.597Z,165907114359707
"Your hand is 8♥, 2♣",2022-07-29T05:05:43.597Z,165907114359706
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (66.32) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.15) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (15.68) | #8 ""Cal @ aFFqA9i1yY"" (27.76) | #10 ""Robert @ zRtqW5d6Mc"" (25.09)",2022-07-29T05:05:43.597Z,165907114359701
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-29T05:05:43.597Z,165907114359700
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 5♥, 2♣.",2022-07-29T05:05:38.399Z,165907113839900
"-- ending hand #33 --",2022-07-29T05:05:36.995Z,165907113699503
"""Cal @ aFFqA9i1yY"" shows a 7♦, A♥.",2022-07-29T05:05:36.995Z,165907113699502
"""Robert @ zRtqW5d6Mc"" collected 6.00 from pot with Pair, 4's (combination: 4♣, 4♦, A♣, J♣, 10♥)",2022-07-29T05:05:36.995Z,165907113699501
"""Robert @ zRtqW5d6Mc"" shows a J♣, A♣.",2022-07-29T05:05:36.995Z,165907113699500
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T05:05:36.158Z,165907113615800
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:05:32.498Z,165907113249800
"River: 8♥, 9♣, 4♣, 10♥ [4♦]",2022-07-29T05:05:19.185Z,165907111918500
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-07-29T05:05:18.380Z,165907111838000
"""Cal @ aFFqA9i1yY"" bets 1.50",2022-07-29T05:05:17.030Z,165907111703000
"Turn: 8♥, 9♣, 4♣ [10♥]",2022-07-29T05:05:10.554Z,165907111055400
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T05:05:09.695Z,165907110969500
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:05:08.214Z,165907110821400
"Flop:  [8♥, 9♣, 4♣]",2022-07-29T05:05:04.761Z,165907110476100
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-07-29T05:05:03.939Z,165907110393900
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-07-29T05:05:00.068Z,165907110006800
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-07-29T05:04:54.549Z,165907109454900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:04:49.238Z,165907108923800
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T05:04:48.314Z,165907108831400
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:04:47.342Z,165907108734200
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-29T05:04:45.320Z,165907108532008
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-29T05:04:45.320Z,165907108532007
"Your hand is J♣, A♣",2022-07-29T05:04:45.320Z,165907108532006
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (66.32) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.15) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (15.68) | #8 ""Cal @ aFFqA9i1yY"" (30.76) | #10 ""Robert @ zRtqW5d6Mc"" (22.09)",2022-07-29T05:04:45.320Z,165907108532001
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-07-29T05:04:45.320Z,165907108532000
"-- ending hand #32 --",2022-07-29T05:04:42.387Z,165907108238702
"""Cal @ aFFqA9i1yY"" collected 7.50 from pot",2022-07-29T05:04:42.387Z,165907108238701
"Uncalled bet of 3.37 returned to ""Cal @ aFFqA9i1yY""",2022-07-29T05:04:42.387Z,165907108238700
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:04:41.548Z,165907108154800
"""Cal @ aFFqA9i1yY"" raises to 5.62",2022-07-29T05:04:36.250Z,165907107625000
"""Danny Salmon @ 5tcvVo6jdw"" bets 2.25",2022-07-29T05:04:25.684Z,165907106568400
"River: 9♠, 7♣, A♦, 8♥ [J♥]",2022-07-29T05:04:18.491Z,165907105849100
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.00",2022-07-29T05:04:17.593Z,165907105759300
"""Cal @ aFFqA9i1yY"" bets 1.00",2022-07-29T05:04:13.804Z,165907105380400
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:04:07.678Z,165907104767800
"Turn: 9♠, 7♣, A♦ [8♥]",2022-07-29T05:04:05.512Z,165907104551200
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:04:04.709Z,165907104470900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:04:02.227Z,165907104222700
"Flop:  [9♠, 7♣, A♦]",2022-07-29T05:03:40.287Z,165907102028700
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T05:03:39.474Z,165907101947400
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-07-29T05:03:37.761Z,165907101776100
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T05:03:36.647Z,165907101664700
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:03:35.719Z,165907101571900
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:03:29.420Z,165907100942000
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-29T05:03:27.841Z,165907100784108
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-29T05:03:27.841Z,165907100784107
"Your hand is K♠, 4♣",2022-07-29T05:03:27.841Z,165907100784106
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (66.32) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.15) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (19.43) | #8 ""Cal @ aFFqA9i1yY"" (27.01) | #10 ""Robert @ zRtqW5d6Mc"" (22.09)",2022-07-29T05:03:27.841Z,165907100784101
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Ryan Mirdadian @ YfVSqmNcRx"") --",2022-07-29T05:03:27.841Z,165907100784100
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a Q♥, 5♥.",2022-07-29T05:03:25.459Z,165907100545900
"""Cal @ aFFqA9i1yY"" shows a Q♣, J♠.",2022-07-29T05:03:24.195Z,165907100419500
"-- ending hand #31 --",2022-07-29T05:03:23.434Z,165907100343402
"""Danny Salmon @ 5tcvVo6jdw"" collected 4.25 from pot",2022-07-29T05:03:23.434Z,165907100343401
"Uncalled bet of 4.25 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T05:03:23.434Z,165907100343400
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:03:22.545Z,165907100254500
"""Danny Salmon @ 5tcvVo6jdw"" raises to 6.25",2022-07-29T05:03:06.592Z,165907098659200
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T05:03:04.009Z,165907098400900
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:02:57.624Z,165907097762400
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:02:55.824Z,165907097582400
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-07-29T05:02:50.249Z,165907097024900
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-29T05:02:44.981Z,165907096498108
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a small blind of 0.25",2022-07-29T05:02:44.981Z,165907096498107
"Your hand is A♠, 10♥",2022-07-29T05:02:44.981Z,165907096498106
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (66.32) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.40) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (17.18) | #8 ""Cal @ aFFqA9i1yY"" (29.01) | #10 ""Robert @ zRtqW5d6Mc"" (22.09)",2022-07-29T05:02:44.981Z,165907096498101
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-07-29T05:02:44.981Z,165907096498100
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 3♠, K♠.",2022-07-29T05:02:42.436Z,165907096243600
"-- ending hand #30 --",2022-07-29T05:02:41.371Z,165907096137102
"""Danny Salmon @ 5tcvVo6jdw"" collected 1.25 from pot",2022-07-29T05:02:41.371Z,165907096137101
"Uncalled bet of 0.93 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T05:02:41.371Z,165907096137100
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T05:02:40.559Z,165907096055900
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:02:34.710Z,165907095471000
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T05:02:33.174Z,165907095317400
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:02:28.886Z,165907094888600
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.43",2022-07-29T05:02:26.113Z,165907094611300
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a big blind of 0.50",2022-07-29T05:02:21.751Z,165907094175108
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T05:02:21.751Z,165907094175107
"Your hand is 2♥, 4♠",2022-07-29T05:02:21.751Z,165907094175106
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (66.57) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.90) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (16.43) | #8 ""Cal @ aFFqA9i1yY"" (29.01) | #10 ""Robert @ zRtqW5d6Mc"" (22.09)",2022-07-29T05:02:21.751Z,165907094175101
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T05:02:21.751Z,165907094175100
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 8♣, 6♦.",2022-07-29T05:02:20.586Z,165907094058600
"-- ending hand #29 --",2022-07-29T05:02:13.209Z,165907093320902
"""Robert @ zRtqW5d6Mc"" collected 22.09 from pot with Two Pair, K's & Q's on the second run  (combination: K♣, K♠, Q♣, Q♠, A♥)",2022-07-29T05:02:13.209Z,165907093320901
"""Cal @ aFFqA9i1yY"" collected 22.09 from pot with Two Pair, K's & 9's (combination: K♥, K♠, 9♦, 9♥, Q♣)",2022-07-29T05:02:13.209Z,165907093320900
"River (second run): 9♥, K♠, Q♣, 5♥ [Q♠]",2022-07-29T05:02:09.144Z,165907092914400
"Turn (second run): 9♥, K♠, Q♣ [5♥]",2022-07-29T05:02:05.127Z,165907092512700
"River: 9♥, K♠, Q♣, 5♠ [5♣]",2022-07-29T05:02:01.122Z,165907092112200
"Turn: 9♥, K♠, Q♣ [5♠]",2022-07-29T05:01:57.113Z,165907091711300
"""Robert @ zRtqW5d6Mc"" shows a A♥, K♣.",2022-07-29T05:01:53.067Z,165907091306702
"""Cal @ aFFqA9i1yY"" shows a K♥, 9♦.",2022-07-29T05:01:53.067Z,165907091306701
"Uncalled bet of 4.34 returned to ""Cal @ aFFqA9i1yY""",2022-07-29T05:01:53.067Z,165907091306700
"All players in hand choose to run it twice.",2022-07-29T05:01:52.200Z,165907091220001
"""Cal @ aFFqA9i1yY"" chooses to  run it twice.",2022-07-29T05:01:52.200Z,165907091220000
"""Robert @ zRtqW5d6Mc"" chooses to  run it twice.",2022-07-29T05:01:51.097Z,165907091109700
"Remaining players decide whether to run it twice.",2022-07-29T05:01:48.064Z,165907090806401
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T05:01:48.064Z,165907090806400
"""Robert @ zRtqW5d6Mc"" calls 15.09 and go all in",2022-07-29T05:01:44.883Z,165907090488300
"""Cal @ aFFqA9i1yY"" raises to 19.43",2022-07-29T05:01:37.679Z,165907089767900
"""Danny Salmon @ 5tcvVo6jdw"" calls 3.00",2022-07-29T05:01:25.242Z,165907088524200
"""Robert @ zRtqW5d6Mc"" bets 3.00",2022-07-29T05:01:23.664Z,165907088366400
"Flop:  [9♥, K♠, Q♣]",2022-07-29T05:01:19.371Z,165907087937100
"""Cal @ aFFqA9i1yY"" calls 3.50",2022-07-29T05:01:18.464Z,165907087846400
"""Danny Salmon @ 5tcvVo6jdw"" calls 3.50",2022-07-29T05:01:14.650Z,165907087465000
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:01:11.503Z,165907087150300
"""Robert @ zRtqW5d6Mc"" raises to 3.50",2022-07-29T05:01:10.488Z,165907087048800
"""Cal @ aFFqA9i1yY"" calls 1.43",2022-07-29T05:01:05.075Z,165907086507500
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.43",2022-07-29T05:01:00.310Z,165907086031000
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T05:00:53.986Z,165907085398600
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T05:00:51.775Z,165907085177508
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-29T05:00:51.775Z,165907085177507
"Your hand is A♥, K♣",2022-07-29T05:00:51.775Z,165907085177506
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (67.07) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.90) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (22.93) | #8 ""Cal @ aFFqA9i1yY"" (25.51) | #10 ""Robert @ zRtqW5d6Mc"" (18.59)",2022-07-29T05:00:51.775Z,165907085177501
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-29T05:00:51.775Z,165907085177500
"""Gianni @ PNMdqOx3Mf"" shows a 9♦, Q♣.",2022-07-29T05:00:47.273Z,165907084727300
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a K♠, 5♣.",2022-07-29T05:00:45.326Z,165907084532600
"-- ending hand #28 --",2022-07-29T05:00:44.774Z,165907084477403
"""Robert @ zRtqW5d6Mc"" shows a 7♠, 8♦.",2022-07-29T05:00:44.774Z,165907084477402
"""Danny Salmon @ 5tcvVo6jdw"" collected 1.75 from pot with A High (combination: A♣, K♥, Q♠, 10♥, 5♦)",2022-07-29T05:00:44.774Z,165907084477401
"""Danny Salmon @ 5tcvVo6jdw"" shows a 10♥, Q♠.",2022-07-29T05:00:44.774Z,165907084477400
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:00:43.955Z,165907084395500
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T05:00:38.549Z,165907083854900
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T05:00:35.596Z,165907083559600
"River: A♣, 5♦, 4♥, 2♣ [K♥]",2022-07-29T05:00:33.872Z,165907083387200
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:00:33.021Z,165907083302100
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:00:25.128Z,165907082512800
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T05:00:21.762Z,165907082176200
"Turn: A♣, 5♦, 4♥ [2♣]",2022-07-29T05:00:20.259Z,165907082025900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T05:00:19.425Z,165907081942500
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T05:00:16.357Z,165907081635700
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T05:00:11.784Z,165907081178400
"Flop:  [A♣, 5♦, 4♥]",2022-07-29T05:00:08.247Z,165907080824700
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T05:00:07.441Z,165907080744100
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T05:00:04.922Z,165907080492200
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-07-29T05:00:02.091Z,165907080209100
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T05:00:01.117Z,165907080111700
"""Gianni @ PNMdqOx3Mf"" calls 0.50",2022-07-29T04:59:58.527Z,165907079852700
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-29T04:59:56.097Z,165907079609709
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-29T04:59:56.097Z,165907079609708
"Your hand is 7♠, 8♦",2022-07-29T04:59:56.097Z,165907079609707
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (67.57) | #2 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.90) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (21.68) | #8 ""Cal @ aFFqA9i1yY"" (25.76) | #10 ""Robert @ zRtqW5d6Mc"" (19.09)",2022-07-29T04:59:56.097Z,165907079609702
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-07-29T04:59:56.097Z,165907079609701
